Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_ToNIoT.csv,OCSVM,QuantileTransformer,1,30.220745398439625,83.75580142885984,18.276851598797485,-0.025997393357947984,0.16127901269195707,0.8562918838421445,0.0890230685864685,0.7214722633361816,2.7265570163726807
data_ToNIoT.csv,LODA,QuantileTransformer,1,30.030751867109828,83.13135569062932,18.153867176824267,0.010113590887888428,0.15108780384097512,0.8935456831517183,0.08252051401145688,0.022944211959838867,0.06645727157592773
data_ToNIoT.csv,MO_GAAL,QuantileTransformer,1,49.207026915183285,86.93688700334124,18.932768515987974,0.006461974880732139,0.16859365146100483,0.8891352549889135,0.09312587087784487,7.66584849357605,0.005939960479736328
data_ToNIoT.csv,SUOD,QuantileTransformer,1,49.48956938194009,86.89804886182309,24.569554523093743,-0.09007964331784674,0.30188440622233464,0.8242403314917127,0.1847809258399133,0.10329508781433105,0.3056817054748535
data_ToNIoT.csv,DIF,QuantileTransformer,1,46.668042317971995,88.56509219190565,45.90051926755944,-0.12736263351794488,0.6087171377742637,0.8416233943700464,0.47677659080352996,0.4761230945587158,35.07716464996338
data_ToNIoT.csv,ALAD,QuantileTransformer,1,46.06882969698182,86.49226508242891,16.466247608636237,-0.04408558459199095,0.12433748746597909,0.8314176245210728,0.06719306394178666,4.769806385040283,0.012058496475219727
data_ToNIoT.csv,COPOD,QuantileTransformer,1,22.389828939810368,79.55405402166261,20.326591965017766,-0.19777971571271177,0.24704590947246077,0.7446477228493578,0.14808793930949063,0.009663105010986328,0.11796379089355469
data_ToNIoT.csv,ECOD,QuantileTransformer,1,19.59165820909215,78.75374033647049,20.087455588958733,-0.2383567797766947,0.25312899106002557,0.7228300510576222,0.15342932342467874,0.009727954864501953,0.11270737648010254
data_ToNIoT.csv,VAE,QuantileTransformer,1,46.44444378357909,87.85816545285095,17.108499590051927,-0.03536041886997462,0.13724932442042384,0.8435314685314685,0.07470196624864531,14.334647178649902,0.9477138519287109
data_ToNIoT.csv,SO_GAAL,QuantileTransformer,1,40.11611659539234,81.98966796667206,11.62202787646898,-0.1805752465218436,0.020298417026433386,0.47017543859649125,0.010373122774423286,1.797281265258789,0.0036306381225585938
data_ToNIoT.csv,KNN,QuantileTransformer,3,87.65635473401582,96.89356534936894,62.858704564088555,0.3212587215427395,0.7376701090628318,0.9793695540748334,0.5916550549620684,0.030714750289916992,2.593532085418701
data_ToNIoT.csv,LUNAR,QuantileTransformer,3,84.9044776210866,96.68182028247618,58.294616015304726,0.27624846262225344,0.6966504323625882,0.9729317046085508,0.5425762501935284,1.445711374282837,0.2844221591949463
data_ToNIoT.csv,NeuTraLAD,QuantileTransformer,3,68.53144244136156,93.09711540210628,55.58895873189395,0.17363772369613154,0.6787902747578572,0.9385077890133916,0.5316612478711875,53.066805601119995,0.6200003623962402
data_ToNIoT.csv,LOF,QuantileTransformer,3,78.09977090201453,94.89072777409122,34.17600437277945,0.11962537153721205,0.4186579773111272,0.9493705528188287,0.26854002167518193,0.03657174110412598,0.17898178100585938
data_ToNIoT.csv,AutoEncoder,QuantileTransformer,3,67.45858311790624,92.19198383849574,23.708663569281224,0.03673325056747041,0.2579744816586922,0.9112676056338028,0.15025545750116118,3.0744423866271973,0.8101208209991455
data_ToNIoT.csv,CBLOF,QuantileTransformer,3,66.08123984708057,90.49728477237731,15.455042361300903,-0.05276220454721701,0.10216224060368596,0.8148148148148148,0.05449760024771636,0.02574300765991211,0.009286165237426758
data_ToNIoT.csv,HBOS,QuantileTransformer,3,81.36896364838046,96.59852619122624,61.92948893140202,0.30899539306671187,0.7297507032689883,0.977012987012987,0.5823656912834804,0.0060977935791015625,0.01232004165649414
data_ToNIoT.csv,DASVDD,QuantileTransformer,3,64.1300611847165,90.79353938081034,52.74665209073517,0.08533296445702308,0.6582328523423602,0.9100847226018037,0.5155596841616349,11.505581855773926,14.898700475692749
data_ToNIoT.csv,AE1SVM,QuantileTransformer,3,50.123040361510164,87.73839446422271,13.883574747198688,-0.10530732503444173,0.07337156300544037,0.72953216374269,0.038628270630128504,26.025595903396606,1.0696125030517578
data_ToNIoT.csv,DevNet,QuantileTransformer,3,52.049571750241206,88.53541336983116,25.676414320852693,0.06383707154779776,0.28874068262063557,0.9292929292929293,0.1709242916860195,1.9110629558563232,0.20888376235961914
data_ToNIoT.csv,DeepSVDD,QuantileTransformer,3,42.78981859426369,85.61821451957216,15.427712489751297,-0.07052888779647129,0.10524793985832008,0.7947598253275109,0.05635547298343397,5.9463794231414795,0.0067865848541259766
data_ToNIoT.csv,IForest,QuantileTransformer,3,75.93468364345641,93.13761111761687,27.9379611915824,0.07966767806312802,0.3254237288135593,0.9363268310636732,0.19693450998606596,0.14486908912658691,0.10815191268920898
data_ToNIoT.csv,OCSVM,QuantileTransformer,3,29.937919059975513,83.64088713291669,18.140202241049465,-0.027911382416172147,0.15869672073590338,0.854119425547997,0.08747484130670383,0.7434473037719727,2.706252098083496
data_ToNIoT.csv,LODA,QuantileTransformer,3,27.020182016736356,80.3450076257534,13.104673408034984,-0.1251803037887859,0.05610805996734452,0.6798561151079137,0.029261495587552252,0.022416114807128906,0.0624241828918457
data_ToNIoT.csv,MO_GAAL,QuantileTransformer,3,52.86217253596204,84.93629518288755,10.720142115332058,-0.2779357184271053,0.006840465151630311,0.18828451882845187,0.003483511379470506,8.026665449142456,0.0030863285064697266
data_ToNIoT.csv,SUOD,QuantileTransformer,3,48.043752200005734,86.40477984611428,24.822355834927574,-0.0683347354074238,0.3015298673268584,0.8377425044091711,0.1838519894720545,0.09870553016662598,0.28496241569519043
data_ToNIoT.csv,DIF,QuantileTransformer,3,45.76060359956534,87.99229473436785,45.6135556162886,-0.13627801786420105,0.6066416287803914,0.8387537578573381,0.47515095215977704,0.47118520736694336,34.27950191497803
data_ToNIoT.csv,ALAD,QuantileTransformer,3,46.026875261004264,86.46636809226487,16.056299535392185,-0.04765856208267778,0.11547876169906407,0.8251028806584362,0.062083913918563244,4.489840507507324,0.015016317367553711
data_ToNIoT.csv,COPOD,QuantileTransformer,3,22.36380286074191,79.54288783115909,20.319759497130363,-0.19677549791150772,0.246640826873385,0.7451209992193599,0.1477782938535377,0.010228633880615234,0.12720489501953125
data_ToNIoT.csv,ECOD,QuantileTransformer,3,19.585753226990487,78.7555592138867,20.046460781634327,-0.23789242502399377,0.2521728016359918,0.7227106227106227,0.15273262114878464,0.012603998184204102,0.13786935806274414
data_ToNIoT.csv,VAE,QuantileTransformer,3,55.69077611606189,90.11967963879147,24.17327138562449,0.03772057719966299,0.26649041639127563,0.9113924050632911,0.15606130980027869,14.824827671051025,0.9412651062011719
data_ToNIoT.csv,SO_GAAL,QuantileTransformer,3,51.91004430020758,88.53335009959167,19.383711396556436,-0.0034282624237239614,0.18022649899256582,0.8793220338983051,0.10040253909273882,1.8817126750946045,0.003638029098510742
data_ToNIoT.csv,KNN,QuantileTransformer,5,84.65470881882156,96.14998042293446,49.747198688166165,0.23004754642505473,0.6087557848821746,0.972963781669784,0.44294782474067196,0.03188967704772949,2.646644115447998
data_ToNIoT.csv,LUNAR,QuantileTransformer,5,82.1425365802489,96.0271872186445,42.06067231484012,0.18242514304827506,0.5199818861089097,0.9673546756529064,0.35555039479795636,1.4381577968597412,0.25023651123046875
data_ToNIoT.csv,NeuTraLAD,QuantileTransformer,5,72.53350181795045,93.57510002905761,55.99890680513801,0.18637398704792604,0.6817552876062463,0.9426072697458322,0.5339835887908345,51.94943284988403,0.5985825061798096
data_ToNIoT.csv,LOF,QuantileTransformer,5,71.23823802363292,93.52752762082449,31.080896419786825,0.10044082321113608,0.3737505432420687,0.9438695515835686,0.23300820560458274,0.042153120040893555,0.17715096473693848
data_ToNIoT.csv,AutoEncoder,QuantileTransformer,5,72.37751656774414,93.12315450334461,24.644711669855152,0.0531980328847869,0.2720612500825028,0.9229735781459919,0.1595448211797492,2.989217758178711,0.8015286922454834
data_ToNIoT.csv,CBLOF,QuantileTransformer,5,60.17430218476677,89.18042990397446,15.427712489751297,-0.06932908030589459,0.10498915401301519,0.7960526315789473,0.0562006502554575,0.005071878433227539,0.008257865905761719
data_ToNIoT.csv,HBOS,QuantileTransformer,5,80.52712632975872,96.39919816262574,58.0418147034709,0.2884920611904766,0.6929346467323366,0.9785341053523514,0.5363833410744697,0.005884647369384766,0.010961771011352539
data_ToNIoT.csv,DASVDD,QuantileTransformer,5,51.287268074562185,89.12600886235276,50.16397922929762,0.005094505340717796,0.6395532713975094,0.8842579939874282,0.5009289363678588,11.351755380630493,14.95132327079773
data_ToNIoT.csv,AE1SVM,QuantileTransformer,5,50.003688079244725,88.1032750988084,14.976769609182835,-0.07946488469918428,0.09603370623274735,0.7794811320754716,0.051168911596222326,28.343014240264893,1.1268155574798584
data_ToNIoT.csv,DevNet,QuantileTransformer,5,52.043754633191796,88.53300045760545,24.453402569007928,0.053895273605994984,0.26837821742870377,0.9239179954441914,0.15699024616813748,3.7222912311553955,0.2890331745147705
data_ToNIoT.csv,DeepSVDD,QuantileTransformer,5,42.03089434367149,85.4616260609291,15.407215086089096,-0.07570337446547681,0.10587130786451938,0.7890204520990313,0.05674252980337514,9.933968782424927,0.007394075393676758
data_ToNIoT.csv,IForest,QuantileTransformer,5,75.02049733962646,93.10418608929612,24.63104673408035,0.05733656351765094,0.2709668891679334,0.9263443289652056,0.15869329617587863,0.15684843063354492,0.11003518104553223
data_ToNIoT.csv,OCSVM,QuantileTransformer,5,29.833742649299843,83.5899958141057,17.921563268652637,-0.032682649815435026,0.15490678860358775,0.848882035466461,0.08522991175104505,0.867178201675415,3.3008804321289062
data_ToNIoT.csv,LODA,QuantileTransformer,5,57.45024224620202,89.39950010991032,24.34408308280951,0.05151066472080084,0.2668344037608422,0.9221967963386728,0.15598389843629046,0.028780698776245117,0.08493614196777344
data_ToNIoT.csv,MO_GAAL,QuantileTransformer,5,53.66062479531948,85.2498831861657,10.699644711669855,-0.28064405414540305,0.006838905775075988,0.1859504132231405,0.003483511379470506,10.609408140182495,0.0037641525268554688
data_ToNIoT.csv,SUOD,QuantileTransformer,5,48.890478420253054,86.67261996677925,24.49439737633233,-0.07614894304569386,0.2973230749666179,0.8323246707013172,0.18098776900448985,0.10833954811096191,0.31043100357055664
data_ToNIoT.csv,DIF,QuantileTransformer,5,43.85390042429358,87.80301697224333,45.640885487838204,-0.13542893364074807,0.6068392963036173,0.8390270565728342,0.4753057748877535,0.5331888198852539,53.54596710205078
data_ToNIoT.csv,ALAD,QuantileTransformer,5,46.238706637244945,86.5465799992261,16.746378792019676,-0.04174941913705487,0.1303261722931982,0.8353156450137237,0.07067657532125717,5.216558456420898,0.011787652969360352
data_ToNIoT.csv,COPOD,QuantileTransformer,5,22.34540527056939,79.53605724178865,20.29242962558076,-0.19825920663663324,0.24647978297377598,0.7441497659906396,0.14770088248954946,0.010675430297851562,0.10165023803710938
data_ToNIoT.csv,ECOD,QuantileTransformer,5,19.567339866167558,78.75142708639599,20.046460781634327,-0.23579063322322474,0.25159887439242773,0.7236938925680647,0.15226815296485524,0.010282754898071289,0.10225272178649902
data_ToNIoT.csv,VAE,QuantileTransformer,5,54.438755445154996,89.8174512597225,24.016124624214267,0.03909758834070452,0.26326598211328256,0.9127239320165366,0.1538163802446199,17.564202308654785,1.4615895748138428
data_ToNIoT.csv,SO_GAAL,QuantileTransformer,5,49.2576349323331,87.38604151706465,17.381798305547964,-0.027131312307281774,0.1416808631459398,0.852991452991453,0.07725654126025701,4.256758451461792,0.0038945674896240234
data_ToNIoT.csv,KNN,MinMaxScaler,0,85.52108526947355,96.14435278402449,61.382891500409954,0.30227396735212597,0.7250170283156563,0.9757726558407543,0.5767920730763276,0.03187894821166992,2.924853563308716
data_ToNIoT.csv,LUNAR,MinMaxScaler,0,87.31578303261855,96.66836050158646,70.01229844219732,0.3567140958129138,0.7998358188534683,0.9733599733599734,0.6788202508128193,1.920590877532959,0.2862722873687744
data_ToNIoT.csv,NeuTraLAD,MinMaxScaler,0,78.84725241926283,94.81632530003861,57.67286143755125,0.23886772842416548,0.6938170315820689,0.9595352016404648,0.5433503638334107,58.967206954956055,0.8538885116577148
data_ToNIoT.csv,LOF,MinMaxScaler,0,80.39690581641412,96.01417997804619,62.84503962831375,0.31220446008707414,0.7382556796303427,0.9759480783914483,0.5936677504257625,0.2101120948791504,0.3377416133880615
data_ToNIoT.csv,AutoEncoder,MinMaxScaler,0,54.988225181817576,88.77537390227374,24.289423339710304,0.04487395888029638,0.2671780966867271,0.9169314571039492,0.15637095525623163,4.658435106277466,1.832949161529541
data_ToNIoT.csv,CBLOF,MinMaxScaler,0,55.44461653978953,87.92565987196032,14.307187756217546,-0.077442627466818,0.07860711137231854,0.770893371757925,0.04141507973370491,0.15236353874206543,0.05611252784729004
data_ToNIoT.csv,HBOS,MinMaxScaler,0,43.82893097880227,83.88973703963026,10.95927849139109,-0.24375470075497518,0.006252859539423517,0.20918367346938777,0.0031738659235175724,0.0067331790924072266,0.011623620986938477
data_ToNIoT.csv,DASVDD,MinMaxScaler,0,55.33451261751162,88.76882707579347,48.67450122984422,-0.034033948293359984,0.6279714738510301,0.8715974704426726,0.49078804768540024,14.420862674713135,18.93299126625061
data_ToNIoT.csv,AE1SVM,MinMaxScaler,0,50.0785896568685,87.10337722719439,13.29598250888221,-0.11356309914113774,0.05902417321666914,0.7007042253521126,0.03080972286731692,33.567442655563354,1.0582997798919678
data_ToNIoT.csv,DevNet,MinMaxScaler,0,53.92947833752471,87.70519141416331,18.078710030062858,-0.012556612238670838,0.15408494426414562,0.8694267515923567,0.08453320947515096,21.17276382446289,1.6444857120513916
data_ToNIoT.csv,DeepSVDD,MinMaxScaler,0,46.06975791240566,86.14637296961473,19.80049193768789,0.004254161915637014,0.1873442259761839,0.8866317169069463,0.10473757547607988,37.49629068374634,0.006229877471923828
data_ToNIoT.csv,IForest,MinMaxScaler,0,54.0115014902814,88.67009714118795,22.232850505602624,0.02640545247547294,0.23177645788336934,0.90463645943098,0.13291531196779688,0.1514904499053955,0.09203767776489258
data_ToNIoT.csv,OCSVM,MinMaxScaler,0,48.765565857244795,87.95683983126555,22.294342716589234,0.034488756866767424,0.2312943562014194,0.9115610015982951,0.13245084378386748,0.7132322788238525,2.8208162784576416
data_ToNIoT.csv,LODA,MinMaxScaler,0,45.41076776753016,84.92544690700726,10.562995353921837,-0.29827972639625,0.0006107802717972209,0.022222222222222223,0.0003096454559529339,0.027785778045654297,0.0775139331817627
data_ToNIoT.csv,MO_GAAL,MinMaxScaler,0,44.631127641155885,86.10367484485222,15.721508608909538,0.007726324302775682,0.09693242550699173,0.893387314439946,0.05124632296021056,10.990205764770508,0.003332376480102539
data_ToNIoT.csv,SUOD,MinMaxScaler,0,28.783782310232663,81.54234444099299,20.28559715769336,-0.1638270532552658,0.23730143165326534,0.7629255989911727,0.14050162563864374,0.09733366966247559,0.3067312240600586
data_ToNIoT.csv,DIF,MinMaxScaler,0,39.408271228512035,86.95695756192382,43.372506149221095,-0.20590292418734424,0.5904328918758648,0.8163432631866631,0.4624554884657068,0.5018503665924072,83.69273066520691
data_ToNIoT.csv,ALAD,MinMaxScaler,0,47.21974472814192,87.08382382215778,17.409128177097568,-0.02672214462604119,0.14220834516037467,0.8534923339011925,0.07756618671620993,7.277735471725464,0.05080270767211914
data_ToNIoT.csv,COPOD,MinMaxScaler,0,24.613499658723125,80.38064992064048,20.900519267559442,-0.18987138457506836,0.25650247254511593,0.7527327553712778,0.15459049388450224,0.014271020889282227,0.19759559631347656
data_ToNIoT.csv,ECOD,MinMaxScaler,0,19.598545477419044,78.74320260939814,20.08062312107133,-0.23845410156756855,0.2530174340634779,0.7227289310470632,0.15335191206069052,0.01808476448059082,0.2357039451599121
data_ToNIoT.csv,VAE,MinMaxScaler,0,66.5879891447459,91.18416989777329,16.9308554249795,-0.03759311151522267,0.13367535984038764,0.8405017921146953,0.072611859420963,19.251542568206787,1.795083999633789
data_ToNIoT.csv,SO_GAAL,MinMaxScaler,0,59.79595076384919,89.8359407131672,11.355561628860345,-0.20576904680468433,0.015779092702169626,0.3939393939393939,0.008050781854776281,15.664612531661987,0.004832744598388672
data_ToNIoT.csv,KNN,MinMaxScaler,1,84.93931949373149,95.9434913706584,56.42935228204428,0.2669302096777706,0.6783354350567465,0.9735051397133343,0.5205140114568819,0.030390024185180664,2.45167875289917
data_ToNIoT.csv,LUNAR,MinMaxScaler,1,84.25136542291207,95.89955547251942,54.63241322765783,0.23789184596382404,0.6622927474315939,0.9654507710557533,0.5040253909273882,1.3573198318481445,0.2701244354248047
data_ToNIoT.csv,NeuTraLAD,MinMaxScaler,1,65.28905980068421,91.83574448116735,54.17463787920197,0.13148457660584967,0.668380716934487,0.9250034213767621,0.52322340919647,65.83613634109497,0.5781865119934082
data_ToNIoT.csv,LOF,MinMaxScaler,1,77.20935547424509,95.39297864806532,58.55424979502596,0.2804039470667069,0.6988980442767795,0.9739900387382402,0.5449760024771636,0.03560972213745117,0.18600010871887207
data_ToNIoT.csv,AutoEncoder,MinMaxScaler,1,54.015230122627166,88.76705149750816,17.333971030336155,-0.036999299998379476,0.14270530716360802,0.8426778242677824,0.0779532435361511,3.1238632202148438,1.8424606323242188
data_ToNIoT.csv,CBLOF,MinMaxScaler,1,55.72486775633752,89.47073657127942,20.504236130090188,0.01755352242658271,0.19907757967921802,0.8986948415164698,0.1119368323269856,0.18450164794921875,0.06535482406616211
data_ToNIoT.csv,HBOS,MinMaxScaler,1,42.2133269746071,83.44504591090339,10.95927849139109,-0.24375470075497518,0.006252859539423517,0.20918367346938777,0.0031738659235175724,0.0155487060546875,0.024040937423706055
data_ToNIoT.csv,DASVDD,MinMaxScaler,1,54.72927335511666,88.38326700308265,48.66083629406942,-0.036082640054694276,0.6280566280566281,0.870950027457441,0.49109769314135315,18.803876161575317,18.829638481140137
data_ToNIoT.csv,AE1SVM,MinMaxScaler,1,67.0507631102318,91.02769429611581,16.172451489478,-0.04558909274587346,0.11778241173509743,0.8281092012133469,0.06339990710636322,35.2901554107666,1.1111369132995605
data_ToNIoT.csv,DevNet,MinMaxScaler,1,53.93332187032344,87.68419094724322,18.010385351188848,-0.01917665001763085,0.15397631133671744,0.8625592417061612,0.08453320947515096,2.6624372005462646,0.24696826934814453
data_ToNIoT.csv,DeepSVDD,MinMaxScaler,1,45.753186887974856,86.07299035218708,19.807324405575294,0.003800863388965724,0.1875821969959161,0.8862001308044474,0.10489239820405635,16.627073764801025,0.007112979888916016
data_ToNIoT.csv,IForest,MinMaxScaler,1,51.526384928953675,88.15505492712833,17.79174637879202,-0.025664823823880033,0.15052245128494776,0.85553772070626,0.08252051401145688,0.21861839294433594,0.1497037410736084
data_ToNIoT.csv,OCSVM,MinMaxScaler,1,48.59763997173178,87.95163966535651,22.27384531292703,0.03378706222792263,0.2310396106529674,0.9109808102345416,0.132296021055891,1.605999231338501,4.8607659339904785
data_ToNIoT.csv,LODA,MinMaxScaler,1,40.30035383932429,81.74078259089092,10.556162886034436,-0.2988573395080725,0.0009158208043959399,0.032432432432432434,0.00046446818392940084,0.028418302536010742,0.08279871940612793
data_ToNIoT.csv,MO_GAAL,MinMaxScaler,1,44.303848345100036,85.8672080247936,15.721508608909538,0.007726324302775682,0.09693242550699173,0.893387314439946,0.05124632296021056,14.816603183746338,0.003257274627685547
data_ToNIoT.csv,SUOD,MinMaxScaler,1,27.831816286882372,81.33620199744142,20.63405301995081,-0.12311809101431427,0.23407622313068707,0.7895907473309609,0.1374051710791144,0.09348559379577637,0.3036997318267822
data_ToNIoT.csv,DIF,MinMaxScaler,1,35.31886948407983,85.41549856740299,41.432085269199234,-0.2661879040525048,0.5763984977268235,0.7969390543864444,0.45146307477937764,0.4753837585449219,104.82355618476868
data_ToNIoT.csv,ALAD,MinMaxScaler,1,47.223390001335545,87.09022269925374,17.87373599344083,-0.030066693262682236,0.15328261482107636,0.8513302034428795,0.08422356401919802,4.53761887550354,0.013310432434082031
data_ToNIoT.csv,COPOD,MinMaxScaler,1,24.597255888805922,80.37547439359051,20.934681606996445,-0.18940914591189192,0.2570621468926554,0.7531978931527464,0.1549775507044434,0.010351419448852539,0.12440037727355957
data_ToNIoT.csv,ECOD,MinMaxScaler,1,19.592018681101408,78.74348731258361,20.087455588958733,-0.2383567797766947,0.25312899106002557,0.7228300510576222,0.15342932342467874,0.009759664535522461,0.11960244178771973
